amfi_code,date,nav,scheme_name,fund_house,scheme_type,scheme_category,isin_growth,isin_div_reinvestment,source_file,previous_nav,nav_change,nav_return_pct
119092,2013-01-16,2408.09,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2407.54,0.5500000000001819,0.02284489561960266
119092,2013-01-17,2408.63,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2408.09,0.5399999999999636,0.02242441104775833
119092,2013-01-18,2409.18,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2408.63,0.5499999999997272,0.022834557403990118
119092,2013-01-20,2410.2799999999997,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2409.18,1.099999999999909,0.0456586888484841
119092,2013-01-21,2410.84,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2410.2799999999997,0.5600000000004002,0.023233815158421437
119092,2013-01-22,2411.3900000000003,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2410.84,0.5500000000001819,0.022813625126519466
119092,2013-01-23,2411.94,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2411.3900000000003,0.5499999999997272,0.02280842169867699
119092,2013-01-24,2412.4900000000002,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2411.94,0.5500000000001819,0.022803220643970494
119092,2013-01-27,2414.13,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2412.4900000000002,1.6399999999998727,0.06797955639193831
119092,2013-01-28,2414.68,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2414.13,0.5499999999997272,0.022782534494817062
119092,2013-01-29,2415.2200000000003,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2414.68,0.5400000000004184,0.022363211688522636
119092,2013-01-30,2415.77,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2415.2200000000003,0.5499999999997272,0.022772252631218983
119092,2013-01-31,2416.31,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2415.77,0.5399999999999636,0.022353121365029104
119092,2013-02-01,2416.86,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2416.31,0.5500000000001819,0.02276198004395884
119092,2013-02-03,2417.9500000000003,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2416.86,1.0900000000001455,0.045099840288645
119092,2013-02-04,2418.49,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2417.9500000000003,0.5399999999995089,0.02233296801007088
119092,2013-02-05,2419.03,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2418.49,0.5400000000004184,0.02232798150914076
119092,2013-02-06,2419.59,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2419.03,0.5599999999999454,0.023149774909775628
119092,2013-02-07,2420.13,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2419.59,0.5399999999999636,0.02231783070685379
119092,2013-02-08,2420.67,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2420.13,0.5399999999999636,0.022312850962550094
119092,2013-02-10,2421.7400000000002,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2420.67,1.0700000000001637,0.04420263811259542
119092,2013-02-11,2422.2999999999997,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2421.7400000000002,0.5599999999994907,0.02312386961438844
119092,2013-02-12,2422.84,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2422.2999999999997,0.5400000000004184,0.02229286215581961
119092,2013-02-13,2423.3799999999997,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2422.84,0.5399999999995089,0.02228789354639633
119092,2013-02-14,2423.92,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2423.3799999999997,0.5400000000004184,0.022282927151351353
119092,2013-02-15,2424.46,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2423.92,0.5399999999999636,0.022277962969073386
119092,2013-02-17,2425.54,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2424.46,1.0799999999999272,0.04454600199631783
119092,2013-02-18,2426.09,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2425.54,0.5500000000001819,0.022675363011955354
119092,2013-02-19,2426.64,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2426.09,0.5499999999997272,0.022670222456698932
119092,2013-02-20,2427.19,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2426.64,0.5500000000001819,0.02266508423170235
119092,2013-02-21,2427.73,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2427.19,0.5399999999999636,0.022247949274674154
119092,2013-02-22,2428.28,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2427.73,0.5500000000001819,0.022654908082866788
119092,2013-02-24,2429.38,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2428.28,1.099999999999909,0.045299553593486294
119092,2013-02-25,2429.93,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2429.38,0.5499999999997272,0.022639521194696883
119092,2013-02-26,2430.4700000000003,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2429.93,0.5400000000004184,0.02222286238699956
119092,2013-02-27,2431.02,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2430.4700000000003,0.5499999999997272,0.02262936798231318
119092,2013-02-28,2431.57,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2431.02,0.5500000000001819,0.022624248257940367
119092,2013-03-01,2432.12,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2431.57,0.5499999999997272,0.022619130849604457
119092,2013-03-03,2433.2200000000003,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2432.12,1.1000000000003638,0.04522803151161801
119092,2013-03-04,2433.77,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2433.2200000000003,0.5499999999997272,0.022603792505393145
119092,2013-03-05,2434.33,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2433.77,0.5599999999999454,0.02300956951560523
119092,2013-03-06,2434.89,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2434.33,0.5599999999999454,0.023004276330651368
119092,2013-03-07,2435.46,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2434.89,0.5700000000001637,0.023409681751543756
119092,2013-03-08,2436.0099999999998,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2435.46,0.5499999999997272,0.022583002800281145
119092,2013-03-10,2437.1400000000003,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2436.0099999999998,1.1300000000005639,0.04638733010129531
119092,2013-03-11,2437.7,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2437.1400000000003,0.5599999999994907,0.022977752611646873
119092,2013-03-12,2438.27,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2437.7,0.5700000000001637,0.023382696804371488
119092,2013-03-13,2438.82,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2438.27,0.5500000000001819,0.022556976872954264
119092,2013-03-14,2439.39,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2438.82,0.569999999999709,0.02337195857011624
119092,2013-03-15,2439.95,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2439.39,0.5599999999999454,0.02295655881183187
119092,2013-03-17,2441.12,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2439.95,1.1700000000000728,0.04795180229103354
119092,2013-03-18,2441.7200000000003,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2441.12,0.6000000000003638,0.02457888182475109
119092,2013-03-19,2442.2999999999997,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2441.7200000000003,0.5799999999994725,0.02375374735839787
119092,2013-03-20,2442.87,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2442.2999999999997,0.5700000000001637,0.023338656184750596
119092,2013-03-21,2443.44,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2442.87,0.5700000000001637,0.02333321052696884
119092,2013-03-22,2444.02,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2443.44,0.5799999999999272,0.02373702648724451
119092,2013-03-24,2445.18,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2444.02,1.1599999999998545,0.04746278672023365
119092,2013-03-25,2445.77,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2445.18,0.5900000000001455,0.02412910296993046
119092,2013-03-26,2446.3999999999996,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2445.77,0.6299999999996544,0.025758759000218925
119092,2013-03-27,2446.99,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2446.3999999999996,0.5900000000001455,0.024117069980385285
119092,2013-03-28,2447.9500000000003,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2446.99,0.9600000000004911,0.03923187262720695
119092,2013-04-01,2451.63,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2447.9500000000003,3.6799999999998363,0.1503298678486013
119092,2013-04-02,2452.94,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2451.63,1.3099999999999454,0.053433837895601924
119092,2013-04-03,2453.63,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2452.94,0.6900000000000546,0.028129509894251573
119092,2013-04-04,2454.1899999999996,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2453.63,0.5599999999994907,0.022823327070482947
119092,2013-04-05,2454.7999999999997,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2454.1899999999996,0.6100000000001273,0.024855451289432662
119092,2013-04-07,2455.9,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2454.7999999999997,1.1000000000003638,0.04481016783446162
119092,2013-04-08,2456.45,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2455.9,0.5499999999997272,0.022395048658321884
119092,2013-04-09,2457.02,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2456.45,0.5700000000001637,0.023204217468304415
119092,2013-04-10,2457.58,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2457.02,0.5599999999999454,0.0227918372662797
119092,2013-04-11,2458.1499999999996,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2457.58,0.569999999999709,0.023193548124565994
119092,2013-04-12,2458.72,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2458.1499999999996,0.5700000000001637,0.023188169965224405
119092,2013-04-14,2459.86,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2458.72,1.1400000000003274,0.04636558859895912
119092,2013-04-15,2460.4500000000003,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2459.86,0.5900000000001455,0.023985104843370984
119092,2013-04-16,2461.0299999999997,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2460.4500000000003,0.5799999999994725,0.023572923652156005
119092,2013-04-17,2461.61,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2461.0299999999997,0.580000000000382,0.023567368134495805
119092,2013-04-18,2462.19,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2461.61,0.5799999999999272,0.02356181523474178
119092,2013-04-21,2463.92,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2462.19,1.7300000000000182,0.07026265235420573
119092,2013-04-22,2464.5,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2463.92,0.5799999999999272,0.023539725315754052
119092,2013-04-23,2465.07,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2464.5,0.5700000000001637,0.02312842361534444
119092,2013-04-24,2465.65,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2465.07,0.5799999999999272,0.023528743605655305
119092,2013-04-25,2466.23,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2465.65,0.5799999999999272,0.023523208890147716
119092,2013-04-26,2466.81,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2466.23,0.5799999999999272,0.023517676777913138
119092,2013-04-28,2467.96,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2466.81,1.150000000000091,0.04661891268480714
119092,2013-04-29,2468.55,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2467.96,0.5900000000001455,0.02390638422017154
119092,2013-04-30,2469.1299999999997,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2468.55,0.5799999999994725,0.023495574324987237
119092,2013-05-01,2469.71,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2469.1299999999997,0.580000000000382,0.0234900552016452
119092,2013-05-02,2470.29,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2469.71,0.5799999999999272,0.02348453867052922
119092,2013-05-03,2470.88,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2470.29,0.5900000000001455,0.023883835501100903
119092,2013-05-05,2472.03,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2470.88,1.150000000000091,0.04654212264456756
119092,2013-05-06,2472.6,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2472.03,0.569999999999709,0.02305797259740816
119092,2013-05-07,2473.18,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2472.6,0.5799999999999272,0.023457089703143544
119092,2013-05-08,2473.75,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2473.18,0.5700000000001637,0.023047250907744836
119092,2013-05-09,2474.32,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2473.75,0.5700000000001637,0.023041940373932843
119092,2013-05-10,2474.91,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Money Market Fund,INF179KB1HU9,,nav_119092_20260625.csv,2474.32,0.5899999999996908,0.02384493517409594
